survey_id,republican,prior,age.cat,education,gender
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194082194,0,0,40-55,hs,male
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086487,0,1,56+,grad school,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086527,1,0,56+,hs,female
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086561,0,1,25-39,grad school,male
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086652,1,1,56+,hs,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194086703,0,1,56+,college,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091042,0,1,56+,hs,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091070,0,0,40-55,college,female
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091149,0,1,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194091163,1,0,56+,college,male
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099702,0,0,25-39,hs,female
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099746,1,0,56+,college,male
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099793,0,0,40-55,hs,female
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099824,0,0,56+,college,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099834,0,1,56+,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099913,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099969,0,1,25-39,grad school,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194099981,1,0,56+,hs,male
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100029,0,0,25-39,hs,female
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100030,1,0,56+,college,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100064,0,0,40-55,hs,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100116,0,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100121,1,0,56+,college,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100123,0,1,56+,hs,male
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
194100198,0,1,40-55,hs,female
